4.00000e+00	1.74002e-09	5.80738e-10	5.80738e-10	1.36834e+02	1.36835e+02	1.36835e+02
4.00000e+00	2.89931e-09	5.80738e-10	5.80738e-10	1.36832e+02	1.36837e+02	1.36837e+02
4.00000e+00	5.80738e-10	1.74002e-09	5.80738e-10	1.36834e+02	1.36837e+02	1.36837e+02
4.00000e+00	1.74002e-09	1.74002e-09	5.80738e-10	1.36834e+02	1.36837e+02	1.36837e+02
4.00000e+00	2.89931e-09	1.74002e-09	5.80738e-10	1.36832e+02	1.36837e+02	1.36837e+02
4.00000e+00	5.80738e-10	2.89931e-09	5.80738e-10	1.36834e+02	1.36835e+02	1.36835e+02
4.00000e+00	1.74002e-09	2.89931e-09	5.80738e-10	1.36834e+02	1.36834e+02	1.36834e+02
4.00000e+00	2.89931e-09	2.89931e-09	5.80738e-10	1.36832e+02	1.36832e+02	1.36832e+02
4.00000e+00	5.80738e-10	5.80738e-10	1.74002e-09	1.36834e+02	1.36834e+02	1.36834e+02
4.00000e+00	1.74002e-09	5.80738e-10	1.74002e-09	1.36834e+02	1.36835e+02	1.36835e+02
4.00000e+00	2.89931e-09	5.80738e-10	1.74002e-09	1.36832e+02	1.36837e+02	1.36837e+02
4.00000e+00	5.80738e-10	1.74002e-09	1.74002e-09	1.36834e+02	1.36837e+02	1.36837e+02
4.00000e+00	1.74002e-09	1.74002e-09	1.74002e-09	1.36834e+02	1.36837e+02	1.36837e+02
4.00000e+00	2.89931e-09	1.74002e-09	1.74002e-09	1.36832e+02	1.36837e+02	1.36837e+02
4.00000e+00	5.80738e-10	2.89931e-09	1.74002e-09	1.36834e+02	1.36835e+02	1.36835e+02
4.00000e+00	1.74002e-09	2.89931e-09	1.74002e-09	1.36834e+02	1.36834e+02	1.36834e+02
4.00000e+00	2.89931e-09	2.89931e-09	1.74002e-09	1.36832e+02	1.36832e+02	1.36832e+02
4.00000e+00	5.80738e-10	5.80738e-10	2.89931e-09	1.36834e+02	1.36832e+02	1.36832e+02
4.00000e+00	1.74002e-09	5.80738e-10	2.89931e-09	1.36832e+02	1.36832e+02	1.36832e+02
5.00000e+00	5.81012e-10	5.81012e-10	5.81012e-10	1.36834e+02	1.36834e+02	1.36834e+02
5.00000e+00	1.74030e-09	5.81012e-10	5.81012e-10	1.36834e+02	1.36836e+02	1.36836e+02
5.00000e+00	2.89958e-09	5.81012e-10	5.81012e-10	1.36832e+02	1.36838e+02	1.36838e+02
5.00000e+00	5.81012e-10	1.74030e-09	5.81012e-10	1.36834e+02	1.36838e+02	1.36838e+02
5.00000e+00	1.74030e-09	1.74030e-09	5.81012e-10	1.36834e+02	1.36838e+02	1.36838e+02
5.00000e+00	2.89958e-09	1.74030e-09	5.81012e-10	1.36832e+02	1.36838e+02	1.36838e+02
5.00000e+00	5.81012e-10	2.89959e-09	5.81012e-10	1.36834e+02	1.36836e+02	1.36836e+02
5.00000e+00	1.74030e-09	2.89959e-09	5.81012e-10	1.36834e+02	1.36834e+02	1.36834e+02
5.00000e+00	2.89958e-09	2.89958e-09	5.81012e-10	1.36832e+02	1.36832e+02	1.36832e+02
5.00000e+00	5.81012e-10	5.81012e-10	1.74030e-09	1.36834e+02	1.36834e+02	1.36834e+02
5.00000e+00	1.74030e-09	5.81012e-10	1.74030e-09	1.36834e+02	1.36836e+02	1.36836e+02
5.00000e+00	2.89958e-09	5.81012e-10	1.74030e-09	1.36832e+02	1.36838e+02	1.36838e+02
5.00000e+00	5.81012e-10	1.74030e-09	1.74030e-09	1.36834e+02	1.36838e+02	1.36838e+02
5.00000e+00	1.74030e-09	1.74030e-09	1.74030e-09	1.36834e+02	1.36838e+02	1.36838e+02
5.00000e+00	2.89958e-09	1.74030e-09	1.74030e-09	1.36832e+02	1.36838e+02	1.36838e+02
5.00000e+00	5.81012e-10	2.89959e-09	1.74030e-09	1.36834e+02	1.36836e+02	1.36836e+02
5.00000e+00	1.74030e-09	2.89959e-09	1.74030e-09	1.36834e+02	1.36834e+02	1.36834e+02
5.00000e+00	2.89958e-09	2.89958e-09	1.74030e-09	1.36832e+02	1.36832e+02	1.36832e+02
5.00000e+00	5.81012e-10	5.81012e-10	2.89958e-09	1.36834e+02	1.36832e+02	1.36832e+02
5.00000e+00	1.74030e-09	5.81012e-10	2.89958e-09	1.36832e+02	1.36832e+02	1.36832e+02
6.00000e+00	5.81285e-10	5.81285e-10	5.81285e-10	1.36835e+02	1.36835e+02	1.36835e+02
6.00000e+00	1.74057e-09	5.81285e-10	5.81285e-10	1.36835e+02	1.36837e+02	1.36837e+02
6.00000e+00	2.89986e-09	5.81285e-10	5.81285e-10	1.36832e+02	1.36839e+02	1.36839e+02
6.00000e+00	5.81285e-10	1.74057e-09	5.81285e-10	1.36835e+02	1.36839e+02	1.36839e+02
6.00000e+00	1.74057e-09	1.74057e-09	5.81285e-10	1.36835e+02	1.36839e+02	1.36839e+02
6.00000e+00	2.89986e-09	1.74057e-09	5.81285e-10	1.36832e+02	1.36839e+02	1.36839e+02
6.00000e+00	5.81285e-10	2.89986e-09	5.81285e-10	1.36835e+02	1.36837e+02	1.36837e+02
6.00000e+00	1.74057e-09	2.89986e-09	5.81285e-10	1.36835e+02	1.36835e+02	1.36835e+02
6.00000e+00	2.89986e-09	2.89986e-09	5.81285e-10	1.36832e+02	1.36832e+02	1.36832e+02
6.00000e+00	5.81285e-10	5.81285e-10	1.74057e-09	1.36835e+02	1.36835e+02	1.36835e+02
6.00000e+00	1.74057e-09	5.81285e-10	1.74057e-09	1.36835e+02	1.36837e+02	1.36837e+02
6.00000e+00	2.89986e-09	5.81285e-10	1.74057e-09	1.36832e+02	1.36839e+02	1.36839e+02
6.00000e+00	5.81285e-10	1.74057e-09	1.74057e-09	1.36835e+02	1.36839e+02	1.36839e+02
6.00000e+00	1.74057e-09	1.74057e-09	1.74057e-09	1.36835e+02	1.36839e+02	1.36839e+02
6.00000e+00	2.89986e-09	1.74057e-09	1.74057e-09	1.36832e+02	1.36839e+02	1.36839e+02
6.00000e+00	5.81285e-10	2.89986e-09	1.74057e-09	1.36834e+02	1.36837e+02	1.36837e+02
6.00000e+00	1.74057e-09	2.89986e-09	1.74057e-09	1.36834e+02	1.36834e+02	1.36834e+02
6.00000e+00	2.89986e-09	2.89986e-09	1.74057e-09	1.36832e+02	1.36832e+02	1.36832e+02
6.00000e+00	5.81285e-10	5.81285e-10	2.89986e-09	1.36834e+02	1.36832e+02	1.36832e+02
6.00000e+00	1.74057e-09	5.81285e-10	2.89986e-09	1.36832e+02	1.36832e+02	1.36832e+02
7.00000e+00	5.81559e-10	5.81559e-10	5.81559e-10	1.36835e+02	1.36835e+02	1.36835e+02
7.00000e+00	1.74085e-09	5.81559e-10	5.81559e-10	1.36835e+02	1.36838e+02	1.36838e+02
7.00000e+00	2.90013e-09	5.81559e-10	5.81559e-10	1.36832e+02	1.36841e+02	1.36841e+02
7.00000e+00	5.81559e-10	1.74085e-09	5.81559e-10	1.36835e+02	1.36840e+02	1.36840e+02
7.00000e+00	1.74085e-09	1.74085e-09	5.81559e-10	1.36835e+02	1.36840e+02	1.36840e+02
7.00000e+00	2.90013e-09	1.74085e-09	5.81559e-10	1.36832e+02	1.36840e+02	1.36840e+02
7.00000e+00	5.81559e-10	2.90013e-09	5.81559e-10	1.36835e+02	1.36838e+02	1.36838e+02
7.00000e+00	1.74085e-09	2.90013e-09	5.81559e-10	1.36835e+02	1.36835e+02	1.36835e+02
7.00000e+00	2.90013e-09	2.90013e-09	5.81559e-10	1.36832e+02	1.36832e+02	1.36832e+02
7.00000e+00	5.81559e-10	5.81559e-10	1.74085e-09	1.36835e+02	1.36835e+02	1.36835e+02
7.00000e+00	1.74085e-09	5.81559e-10	1.74085e-09	1.36835e+02	1.36838e+02	1.36838e+02
7.00000e+00	2.90013e-09	5.81559e-10	1.74085e-09	1.36832e+02	1.36840e+02	1.36840e+02
7.00000e+00	5.81559e-10	1.74085e-09	1.74085e-09	1.36835e+02	1.36840e+02	1.36840e+02
7.00000e+00	1.74085e-09	1.74085e-09	1.74085e-09	1.36835e+02	1.36840e+02	1.36840e+02
7.00000e+00	2.90013e-09	1.74085e-09	1.74085e-09	1.36832e+02	1.36840e+02	1.36840e+02
7.00000e+00	5.81559e-10	2.90013e-09	1.74085e-09	1.36835e+02	1.36837e+02	1.36837e+02
7.00000e+00	1.74085e-09	2.90013e-09	1.74085e-09	1.36835e+02	1.36835e+02	1.36835e+02
7.00000e+00	2.90013e-09	2.90013e-09	1.74085e-09	1.36832e+02	1.36832e+02	1.36832e+02
7.00000e+00	5.81559e-10	5.81559e-10	2.90013e-09	1.36835e+02	1.36832e+02	1.36832e+02
7.00000e+00	1.74085e-09	5.81559e-10	2.90013e-09	1.36832e+02	1.36832e+02	1.36832e+02
8.00000e+00	5.81833e-10	5.81833e-10	5.81833e-10	1.36835e+02	1.36835e+02	1.36835e+02
8.00000e+00	1.74112e-09	5.81833e-10	5.81833e-10	1.36835e+02	1.36839e+02	1.36839e+02
8.00000e+00	2.90041e-09	5.81833e-10	5.81833e-10	1.36832e+02	1.36842e+02	1.36842e+02
8.00000e+00	5.81833e-10	1.74112e-09	5.81833e-10	1.36836e+02	1.36842e+02	1.36842e+02
8.00000e+00	1.74112e-09	1.74112e-09	5.81833e-10	1.36836e+02	1.36842e+02	1.36842e+02
8.00000e+00	2.90041e-09	1.74112e-09	5.81833e-10	1.36832e+02	1.36842e+02	1.36842e+02
8.00000e+00	5.81833e-10	2.90041e-09	5.81833e-10	1.36835e+02	1.36839e+02	1.36839e+02
8.00000e+00	1.74112e-09	2.90041e-09	5.81833e-10	1.36835e+02	1.36835e+02	1.36835e+02
8.00000e+00	2.90041e-09	2.90041e-09	5.81833e-10	1.36832e+02	1.36832e+02	1.36832e+02
8.00000e+00	5.81833e-10	5.81833e-10	1.74112e-09	1.36836e+02	1.36835e+02	1.36835e+02
8.00000e+00	1.74112e-09	5.81833e-10	1.74112e-09	1.36835e+02	1.36839e+02	1.36839e+02
8.00000e+00	2.90041e-09	5.81833e-10	1.74112e-09	1.36832e+02	1.36842e+02	1.36842e+02
8.00000e+00	5.81833e-10	1.74112e-09	1.74112e-09	1.36835e+02	1.36841e+02	1.36841e+02
8.00000e+00	1.74112e-09	1.74112e-09	1.74112e-09	1.36835e+02	1.36841e+02	1.36841e+02
8.00000e+00	2.90041e-09	1.74112e-09	1.74112e-09	1.36832e+02	1.36841e+02	1.36841e+02
8.00000e+00	5.81833e-10	2.90041e-09	1.74112e-09	1.36835e+02	1.36838e+02	1.36838e+02
8.00000e+00	1.74112e-09	2.90041e-09	1.74112e-09	1.36835e+02	1.36835e+02	1.36835e+02
8.00000e+00	2.90041e-09	2.90041e-09	1.74112e-09	1.36832e+02	1.36832e+02	1.36832e+02
8.00000e+00	5.81833e-10	5.81833e-10	2.90041e-09	1.36835e+02	1.36832e+02	1.36832e+02
8.00000e+00	1.74112e-09	5.81833e-10	2.90041e-09	1.36832e+02	1.36832e+02	1.36832e+02
9.00000e+00	5.82106e-10	5.82106e-10	5.82106e-10	1.36836e+02	1.36836e+02	1.36836e+02
9.00000e+00	1.74139e-09	5.82106e-10	5.82106e-10	1.36836e+02	1.36839e+02	1.36839e+02
9.00000e+00	2.90068e-09	5.82106e-10	5.82106e-10	1.36832e+02	1.36843e+02	1.36843e+02
9.00000e+00	5.82106e-10	1.74139e-09	5.82106e-10	1.36836e+02	1.36843e+02	1.36843e+02
9.00000e+00	1.74139e-09	1.74139e-09	5.82106e-10	1.36836e+02	1.36843e+02	1.36843e+02
9.00000e+00	2.90068e-09	1.74139e-09	5.82106e-10	1.36832e+02	1.36843e+02	1.36843e+02
9.00000e+00	5.82106e-10	2.90068e-09	5.82106e-10	1.36836e+02	1.36839e+02	1.36839e+02
9.00000e+00	1.74139e-09	2.90068e-09	5.82106e-10	1.36836e+02	1.36836e+02	1.36836e+02
9.00000e+00	2.90068e-09	2.90068e-09	5.82106e-10	1.36832e+02	1.36832e+02	1.36832e+02
9.00000e+00	5.82106e-10	5.82106e-10	1.74139e-09	1.36836e+02	1.36836e+02	1.36836e+02
9.00000e+00	1.74139e-09	5.82106e-10	1.74139e-09	1.36836e+02	1.36839e+02	1.36839e+02
9.00000e+00	2.90068e-09	5.82106e-10	1.74139e-09	1.36832e+02	1.36843e+02	1.36843e+02
9.00000e+00	5.82106e-10	1.74139e-09	1.74139e-09	1.36836e+02	1.36843e+02	1.36843e+02
9.00000e+00	1.74139e-09	1.74139e-09	1.74139e-09	1.36836e+02	1.36842e+02	1.36842e+02
9.00000e+00	2.90068e-09	1.74139e-09	1.74139e-09	1.36832e+02	1.36842e+02	1.36842e+02
9.00000e+00	5.82106e-10	2.90068e-09	1.74139e-09	1.36835e+02	1.36839e+02	1.36839e+02
9.00000e+00	1.74139e-09	2.90068e-09	1.74139e-09	1.36835e+02	1.36835e+02	1.36835e+02
9.00000e+00	2.90068e-09	2.90068e-09	1.74139e-09	1.36832e+02	1.36832e+02	1.36832e+02
9.00000e+00	5.82106e-10	5.82106e-10	2.90068e-09	1.36835e+02	1.36832e+02	1.36832e+02
9.00000e+00	1.74139e-09	5.82106e-10	2.90068e-09	1.36832e+02	1.36832e+02	1.36832e+02
1.00000e+01	5.82380e-10	5.82380e-10	5.82380e-10	1.36836e+02	1.36836e+02	1.36836e+02
1.00000e+01	1.74167e-09	5.82380e-10	5.82380e-10	1.36836e+02	1.36840e+02	1.36840e+02
1.00000e+01	2.90095e-09	5.82380e-10	5.82380e-10	1.36832e+02	1.36844e+02	1.36844e+02
1.00000e+01	5.82380e-10	1.74167e-09	5.82380e-10	1.36836e+02	1.36844e+02	1.36844e+02
1.00000e+01	1.74167e-09	1.74167e-09	5.82380e-10	1.36836e+02	1.36844e+02	1.36844e+02
1.00000e+01	2.90095e-09	1.74167e-09	5.82380e-10	1.36832e+02	1.36844e+02	1.36844e+02
1.00000e+01	5.82380e-10	2.90095e-09	5.82380e-10	1.36836e+02	1.36840e+02	1.36840e+02
1.00000e+01	1.74167e-09	2.90095e-09	5.82380e-10	1.36836e+02	1.36836e+02	1.36836e+02
1.00000e+01	2.90095e-09	2.90095e-09	5.82380e-10	1.36832e+02	1.36832e+02	1.36832e+02
1.00000e+01	5.82380e-10	5.82380e-10	1.74167e-09	1.36836e+02	1.36836e+02	1.36836e+02
1.00000e+01	1.74167e-09	5.82380e-10	1.74167e-09	1.36836e+02	1.36840e+02	1.36840e+02
1.00000e+01	2.90095e-09	5.82380e-10	1.74167e-09	1.36832e+02	1.36844e+02	1.36844e+02
1.00000e+01	5.82380e-10	1.74167e-09	1.74167e-09	1.36836e+02	1.36844e+02	1.36844e+02
1.00000e+01	1.74167e-09	1.74167e-09	1.74167e-09	1.36836e+02	1.36843e+02	1.36843e+02
1.00000e+01	2.90095e-09	1.74167e-09	1.74167e-09	1.36832e+02	1.36843e+02	1.36843e+02
1.00000e+01	5.82380e-10	2.90095e-09	1.74167e-09	1.36836e+02	1.36840e+02	1.36840e+02
1.00000e+01	1.74167e-09	2.90095e-09	1.74167e-09	1.36836e+02	1.36836e+02	1.36836e+02
1.00000e+01	2.90095e-09	2.90095e-09	1.74167e-09	1.36832e+02	1.36832e+02	1.36832e+02
1.00000e+01	5.82380e-10	5.82380e-10	2.90095e-09	1.36836e+02	1.36832e+02	1.36832e+02
1.00000e+01	1.74167e-09	5.82380e-10	2.90095e-09	1.36832e+02	1.36832e+02	1.36832e+02
1.10000e+01	5.82654e-10	5.82654e-10	5.82654e-10	1.36837e+02	1.36837e+02	1.36837e+02
1.10000e+01	1.74194e-09	5.82654e-10	5.82654e-10	1.36837e+02	1.36841e+02	1.36841e+02
1.10000e+01	2.90123e-09	5.82654e-10	5.82654e-10	1.36832e+02	1.36845e+02	1.36845e+02
1.10000e+01	5.82654e-10	1.74194e-09	5.82654e-10	1.36837e+02	1.36845e+02	1.36845e+02
1.10000e+01	1.74194e-09	1.74194e-09	5.82654e-10	1.36837e+02	1.36845e+02	1.36845e+02
1.10000e+01	2.90123e-09	1.74194e-09	5.82654e-10	1.36832e+02	1.36845e+02	1.36845e+02
1.10000e+01	5.82654e-10	2.90123e-09	5.82654e-10	1.36836e+02	1.36841e+02	1.36841e+02
1.10000e+01	1.74194e-09	2.90123e-09	5.82654e-10	1.36836e+02	1.36836e+02	1.36836e+02
1.10000e+01	2.90123e-09	2.90123e-09	5.82654e-10	1.36832e+02	1.36832e+02	1.36832e+02
1.10000e+01	5.82654e-10	5.82654e-10	1.74194e-09	1.36837e+02	1.36836e+02	1.36836e+02
1.10000e+01	1.74194e-09	5.82654e-10	1.74194e-09	1.36836e+02	1.36841e+02	1.36841e+02
1.10000e+01	2.90123e-09	5.82654e-10	1.74194e-09	1.36832e+02	1.36845e+02	1.36845e+02
1.10000e+01	5.82654e-10	1.74194e-09	1.74194e-09	1.36837e+02	1.36845e+02	1.36845e+02
1.10000e+01	1.74194e-09	1.74194e-09	1.74194e-09	1.36837e+02	1.36845e+02	1.36845e+02
1.10000e+01	2.90123e-09	1.74194e-09	1.74194e-09	1.36832e+02	1.36845e+02	1.36845e+02
1.10000e+01	5.82654e-10	2.90123e-09	1.74194e-09	1.36836e+02	1.36840e+02	1.36840e+02
1.10000e+01	1.74194e-09	2.90123e-09	1.74194e-09	1.36836e+02	1.36836e+02	1.36836e+02
1.10000e+01	2.90123e-09	2.90123e-09	1.74194e-09	1.36832e+02	1.36832e+02	1.36832e+02
1.10000e+01	5.82654e-10	5.82654e-10	2.90123e-09	1.36836e+02	1.36832e+02	1.36832e+02
1.10000e+01	1.74194e-09	5.82654e-10	2.90123e-09	1.36832e+02	1.36832e+02	1.36832e+02
1.20000e+01	5.82927e-10	5.82927e-10	5.82927e-10	1.36837e+02	1.36837e+02	1.36837e+02
1.20000e+01	1.74221e-09	5.82927e-10	5.82927e-10	1.36837e+02	1.36842e+02	1.36842e+02
1.20000e+01	2.90150e-09	5.82928e-10	5.82928e-10	1.36832e+02	1.36846e+02	1.36846e+02
1.20000e+01	5.82927e-10	1.74221e-09	5.82928e-10	1.36837e+02	1.36846e+02	1.36846e+02
1.20000e+01	1.74221e-09	1.74221e-09	5.82928e-10	1.36837e+02	1.36846e+02	1.36846e+02
1.20000e+01	2.90150e-09	1.74221e-09	5.82928e-10	1.36832e+02	1.36846e+02	1.36846e+02
1.20000e+01	5.82927e-10	2.90150e-09	5.82927e-10	1.36837e+02	1.36842e+02	1.36842e+02
1.20000e+01	1.74221e-09	2.90150e-09	5.82927e-10	1.36837e+02	1.36837e+02	1.36837e+02
1.20000e+01	2.90150e-09	2.90150e-09	5.82927e-10	1.36832e+02	1.36832e+02	1.36832e+02
1.20000e+01	5.82927e-10	5.82927e-10	1.74221e-09	1.36837e+02	1.36837e+02	1.36837e+02
